date,product_id,product_name,category,quantity,unit_price,total_amount,customer_id,salesperson
2024-05-07,P020,Mũ lưỡi trai,Clothing,4,160000,640000,CUST024,Hà
2024-08-22,P017,Váy midi,Clothing,3,100000,300000,CUST071,Bình
2024-10-24,P016,Áo sơ mi,Clothing,1,220000,220000,CUST037,Bình
2024-09-21,P027,Sữa tươi,Food,2,110000,220000,CUST067,Chi
2024-04-04,P005,Máy tính bảng,Electronics,2,110000,220000,CUST014,An
2024-06-09,P013,Áo khoác,Clothing,2,220000,440000,CUST017,Dũng
2024-10-27,P038,Sách tài chính,Books,1,150000,150000,CUST005,Chi
2024-09-06,P028,Chocolate,Food,3,160000,480000,CUST069,Chi
2024-07-10,P016,Áo sơ mi,Clothing,4,250000,1000000,CUST086,Hà
2024-06-12,P040,Tạp chí,Books,2,110000,220000,CUST082,An
2024-08-07,P007,Sạc dự phòng,Electronics,5,110000,550000,CUST068,Hà
2024-09-23,P026,Snack khoai tây,Food,3,220000,660000,CUST025,Bình
2024-11-13,P010,"Màn hình 24""",Electronics,5,130000,650000,CUST052,Chi
2024-05-19,P028,Chocolate,Food,2,250000,500000,CUST040,Chi
2024-11-19,P038,Sách tài chính,Books,2,180000,360000,CUST066,Chi
2024-11-12,P014,Đầm,Clothing,5,140000,700000,CUST089,Bình
2024-11-16,P026,Snack khoai tây,Food,4,250000,1000000,CUST089,Hà
2024-04-02,P032,Sách giáo khoa,Books,4,130000,520000,CUST030,Bình
2024-10-05,P013,Áo khoác,Clothing,3,220000,660000,CUST072,Hà
2024-07-10,P035,Từ điển,Books,4,150000,600000,CUST067,Dũng
2024-06-16,P009,Bàn phím cơ,Electronics,2,180000,360000,CUST018,Bình
2024-03-03,P018,Quần short,Clothing,5,110000,550000,CUST018,Hà
2024-11-13,P025,Nước ngọt,Food,2,250000,500000,CUST072,Chi
2024-12-12,P001,Điện thoại,Electronics,4,250000,1000000,CUST004,Dũng
2024-10-27,P026,Snack khoai tây,Food,1,150000,150000,CUST019,Chi
2024-02-13,P034,Sách kỹ năng,Books,4,150000,600000,CUST012,An
2024-05-04,P028,Chocolate,Food,1,140000,140000,CUST042,Hà
2024-04-10,P006,Loa Bluetooth,Electronics,3,140000,420000,CUST005,Hà
2024-04-14,P012,Quần jeans,Clothing,1,140000,140000,CUST070,Dũng
2024-12-01,P002,Laptop,Electronics,5,150000,750000,CUST027,An
2024-08-20,P030,Mật ong,Food,3,160000,480000,CUST065,Dũng
2024-09-19,P038,Sách tài chính,Books,2,110000,220000,CUST048,An
2024-10-02,P022,Trà sữa,Food,1,120000,120000,CUST010,Chi
2024-09-07,P003,Tai nghe,Electronics,3,220000,660000,CUST065,Hà
2024-04-21,P012,Quần jeans,Clothing,4,130000,520000,CUST062,Bình
2024-12-17,P031,Tiểu thuyết,Books,2,100000,200000,CUST068,Dũng
2024-05-12,P037,Sách công nghệ,Books,3,180000,540000,CUST072,Bình
2024-05-06,P018,Quần short,Clothing,2,220000,440000,CUST016,Dũng
2024-12-11,P001,Điện thoại,Electronics,3,140000,420000,CUST016,Bình
2024-07-06,P004,Máy ảnh,Electronics,3,220000,660000,CUST061,Bình
2024-11-24,P007,Sạc dự phòng,Electronics,5,130000,650000,CUST008,Chi
2024-10-10,P025,Nước ngọt,Food,3,100000,300000,CUST018,Dũng
2024-05-16,P036,Sách thiếu nhi,Books,5,130000,650000,CUST036,Chi
2024-06-02,P006,Loa Bluetooth,Electronics,4,110000,440000,CUST080,An
2024-04-22,P024,Mì gói,Food,5,160000,800000,CUST029,Chi
2024-09-07,P001,Điện thoại,Electronics,1,110000,110000,CUST056,Bình
2024-08-27,P014,Đầm,Clothing,5,160000,800000,CUST044,Chi
2024-04-25,P033,Truyện tranh,Books,4,130000,520000,CUST025,Chi
2024-04-02,P020,Mũ lưỡi trai,Clothing,2,140000,280000,CUST031,Chi
2024-11-11,P010,"Màn hình 24""",Electronics,4,250000,1000000,CUST084,Hà
2024-06-27,P011,Áo thun,Clothing,1,120000,120000,CUST059,Chi
2024-06-20,P016,Áo sơ mi,Clothing,2,140000,280000,CUST086,An
2024-06-14,P023,Bánh ngọt,Food,1,120000,120000,CUST047,Dũng
2024-11-19,P019,Áo len,Clothing,2,180000,360000,CUST017,Chi
2024-04-02,P004,Máy ảnh,Electronics,4,180000,720000,CUST090,Bình
2024-06-23,P025,Nước ngọt,Food,4,120000,480000,CUST070,Chi
2024-09-16,P005,Máy tính bảng,Electronics,2,110000,220000,CUST042,An
2024-03-09,P021,Cà phê,Food,1,120000,120000,CUST056,Dũng
2024-05-08,P033,Truyện tranh,Books,1,150000,150000,CUST048,An
2024-08-22,P036,Sách thiếu nhi,Books,4,160000,640000,CUST025,Hà
2024-07-05,P009,Bàn phím cơ,Electronics,2,120000,240000,CUST009,Hà
2024-02-25,P006,Loa Bluetooth,Electronics,2,100000,200000,CUST028,Dũng
2024-10-09,P030,Mật ong,Food,2,180000,360000,CUST022,Bình
2024-04-02,P004,Máy ảnh,Electronics,2,140000,280000,CUST053,Chi
2024-07-13,P022,Trà sữa,Food,1,130000,130000,CUST014,An
2024-12-04,P031,Tiểu thuyết,Books,3,160000,480000,CUST006,Chi
2024-07-02,P003,Tai nghe,Electronics,4,110000,440000,CUST069,An
2024-04-16,P034,Sách kỹ năng,Books,3,140000,420000,CUST084,Bình
2024-04-22,P001,Điện thoại,Electronics,5,160000,800000,CUST080,Chi
2024-06-08,P005,Máy tính bảng,Electronics,3,140000,420000,CUST021,Bình
2024-10-21,P008,Chuột gaming,Electronics,2,140000,280000,CUST027,Chi
2024-02-06,P015,Giày sneaker,Clothing,3,160000,480000,CUST037,Chi
2024-06-25,P030,Mật ong,Food,3,140000,420000,CUST017,Dũng
2024-12-13,P030,Mật ong,Food,1,220000,220000,CUST062,Bình
2024-02-05,P016,Áo sơ mi,Clothing,3,250000,750000,CUST025,Hà
2024-06-21,P009,Bàn phím cơ,Electronics,4,110000,440000,CUST062,An
2024-06-20,P019,Áo len,Clothing,3,180000,540000,CUST019,Bình
2024-05-09,P007,Sạc dự phòng,Electronics,4,160000,640000,CUST009,Hà
2024-12-09,P023,Bánh ngọt,Food,5,110000,550000,CUST032,Chi
2024-10-05,P006,Loa Bluetooth,Electronics,3,220000,660000,CUST052,Hà
2024-06-14,P034,Sách kỹ năng,Books,3,250000,750000,CUST002,An
2024-12-15,P006,Loa Bluetooth,Electronics,5,110000,550000,CUST056,An
2024-09-07,P011,Áo thun,Clothing,3,220000,660000,CUST031,Bình
2024-07-13,P025,Nước ngọt,Food,1,130000,130000,CUST087,An
2024-09-20,P034,Sách kỹ năng,Books,2,180000,360000,CUST063,Chi
2024-08-15,P029,Bánh mì,Food,4,150000,600000,CUST010,An
2024-12-25,P039,Sách ngoại ngữ,Books,2,110000,220000,CUST045,An
2024-08-04,P017,Váy midi,Clothing,1,150000,150000,CUST008,Chi
2024-06-20,P016,Áo sơ mi,Clothing,5,150000,750000,CUST007,An
2024-08-24,P007,Sạc dự phòng,Electronics,3,250000,750000,CUST072,Chi
2024-05-08,P025,Nước ngọt,Food,2,100000,200000,CUST070,Dũng
2024-11-26,P034,Sách kỹ năng,Books,2,250000,500000,CUST038,Chi
2024-12-17,P014,Đầm,Clothing,2,100000,200000,CUST038,Dũng
2024-11-21,P001,Điện thoại,Electronics,4,150000,600000,CUST025,An
2024-07-17,P022,Trà sữa,Food,1,110000,110000,CUST029,Dũng
2024-06-20,P035,Từ điển,Books,2,140000,280000,CUST085,An
2024-02-01,P010,"Màn hình 24""",Electronics,4,250000,1000000,CUST066,Dũng
2024-06-04,P020,Mũ lưỡi trai,Clothing,2,180000,360000,CUST029,Bình
2024-07-22,P013,Áo khoác,Clothing,2,250000,500000,CUST008,Chi
2024-08-15,P018,Quần short,Clothing,1,220000,220000,CUST010,Chi
2024-03-05,P023,Bánh ngọt,Food,3,140000,420000,CUST014,Bình
2024-10-26,P012,Quần jeans,Clothing,5,150000,750000,CUST055,Dũng
2024-06-08,P010,"Màn hình 24""",Electronics,3,220000,660000,CUST071,Hà
2024-04-12,P010,"Màn hình 24""",Electronics,3,150000,450000,CUST082,Dũng
2024-04-08,P028,Chocolate,Food,4,250000,1000000,CUST039,Hà
2024-10-24,P027,Sữa tươi,Food,1,140000,140000,CUST037,Hà
2024-04-21,P016,Áo sơ mi,Clothing,5,140000,700000,CUST056,Chi
2024-06-06,P011,Áo thun,Clothing,4,140000,560000,CUST002,Dũng
2024-06-21,P019,Áo len,Clothing,1,130000,130000,CUST006,An
2024-01-18,P027,Sữa tươi,Food,2,180000,360000,CUST017,Chi
2024-10-12,P021,Cà phê,Food,4,140000,560000,CUST088,Dũng
2024-07-24,P004,Máy ảnh,Electronics,2,250000,500000,CUST054,Chi
2024-05-13,P003,Tai nghe,Electronics,5,140000,700000,CUST081,Chi
2024-04-05,P029,Bánh mì,Food,3,180000,540000,CUST021,Bình
2024-08-01,P005,Máy tính bảng,Electronics,5,140000,700000,CUST008,Bình
2024-01-11,P025,Nước ngọt,Food,2,100000,200000,CUST063,Dũng
2024-11-20,P017,Váy midi,Clothing,1,120000,120000,CUST087,Hà
2024-04-10,P023,Bánh ngọt,Food,4,180000,720000,CUST063,Bình
2024-03-07,P024,Mì gói,Food,4,100000,400000,CUST024,Hà
2024-03-13,P038,Sách tài chính,Books,3,110000,330000,CUST005,Bình
2024-10-26,P034,Sách kỹ năng,Books,5,220000,1100000,CUST039,An
2024-06-03,P004,Máy ảnh,Electronics,2,120000,240000,CUST084,Hà
2024-07-11,P007,Sạc dự phòng,Electronics,5,180000,900000,CUST082,Hà
2024-05-12,P034,Sách kỹ năng,Books,2,110000,220000,CUST070,An
2024-07-02,P027,Sữa tươi,Food,3,100000,300000,CUST084,Bình
2024-11-09,P002,Laptop,Electronics,5,120000,600000,CUST048,Bình
2024-04-17,P002,Laptop,Electronics,2,180000,360000,CUST041,Chi
2024-06-15,P013,Áo khoác,Clothing,4,110000,440000,CUST088,Bình
2024-07-01,P018,Quần short,Clothing,3,110000,330000,CUST049,Bình
2024-05-18,P029,Bánh mì,Food,4,220000,880000,CUST055,Chi
2024-11-11,P017,Váy midi,Clothing,5,250000,1250000,CUST077,Chi
2024-08-25,P017,Váy midi,Clothing,3,160000,480000,CUST081,Dũng
2024-07-14,P031,Tiểu thuyết,Books,2,110000,220000,CUST061,An
2024-04-02,P037,Sách công nghệ,Books,5,110000,550000,CUST074,Hà
2024-12-06,P011,Áo thun,Clothing,2,180000,360000,CUST059,Chi
2024-10-26,P036,Sách thiếu nhi,Books,5,220000,1100000,CUST038,An
2024-07-09,P002,Laptop,Electronics,5,250000,1250000,CUST032,Chi
2024-10-27,P033,Truyện tranh,Books,4,140000,560000,CUST090,Hà
2024-02-26,P017,Váy midi,Clothing,2,140000,280000,CUST035,Bình
2024-10-02,P004,Máy ảnh,Electronics,1,150000,150000,CUST012,An
2024-10-19,P025,Nước ngọt,Food,2,140000,280000,CUST017,Bình
2024-04-13,P012,Quần jeans,Clothing,3,150000,450000,CUST089,Dũng
2024-07-25,P017,Váy midi,Clothing,4,160000,640000,CUST060,Hà
2024-08-15,P014,Đầm,Clothing,3,160000,480000,CUST061,Chi
2024-09-19,P010,"Màn hình 24""",Electronics,3,140000,420000,CUST024,Hà
2024-04-14,P008,Chuột gaming,Electronics,2,100000,200000,CUST010,Dũng
2024-11-10,P011,Áo thun,Clothing,3,250000,750000,CUST064,An
2024-06-07,P035,Từ điển,Books,3,160000,480000,CUST005,Chi
2024-03-05,P002,Laptop,Electronics,5,140000,700000,CUST041,Chi
2024-06-24,P009,Bàn phím cơ,Electronics,1,110000,110000,CUST053,Bình
2024-03-09,P040,Tạp chí,Books,1,120000,120000,CUST032,Dũng
2024-07-02,P030,Mật ong,Food,5,110000,550000,CUST004,Chi
2024-04-04,P016,Áo sơ mi,Clothing,2,140000,280000,CUST089,Bình
2024-03-18,P015,Giày sneaker,Clothing,3,160000,480000,CUST086,Dũng
2024-10-04,P012,Quần jeans,Clothing,2,140000,280000,CUST049,Bình
2024-10-09,P038,Sách tài chính,Books,4,110000,440000,CUST053,Bình
2024-08-27,P036,Sách thiếu nhi,Books,1,220000,220000,CUST010,Bình
2024-10-12,P029,Bánh mì,Food,2,180000,360000,CUST002,Chi
2024-01-21,P016,Áo sơ mi,Clothing,5,120000,600000,CUST080,Bình
2024-12-17,P027,Sữa tươi,Food,4,220000,880000,CUST015,Bình
2024-11-24,P029,Bánh mì,Food,5,110000,550000,CUST087,Chi
2024-09-19,P027,Sữa tươi,Food,4,140000,560000,CUST077,Dũng
2024-09-27,P039,Sách ngoại ngữ,Books,4,180000,720000,CUST076,Bình
2024-11-10,P002,Laptop,Electronics,2,180000,360000,CUST066,Chi
2024-11-21,P037,Sách công nghệ,Books,2,180000,360000,CUST037,Bình
2024-11-09,P013,Áo khoác,Clothing,5,120000,600000,CUST012,Bình
2024-08-22,P027,Sữa tươi,Food,5,120000,600000,CUST085,Bình
2024-10-17,P005,Máy tính bảng,Electronics,2,180000,360000,CUST089,Chi
2024-07-04,P006,Loa Bluetooth,Electronics,3,250000,750000,CUST070,An
2024-06-04,P018,Quần short,Clothing,4,100000,400000,CUST006,Hà
2024-10-09,P004,Máy ảnh,Electronics,4,110000,440000,CUST054,Bình
2024-05-26,P006,Loa Bluetooth,Electronics,2,250000,500000,CUST058,Chi
2024-08-25,P016,Áo sơ mi,Clothing,2,180000,360000,CUST001,Chi
2024-06-17,P019,Áo len,Clothing,1,110000,110000,CUST018,Bình
2024-04-08,P010,"Màn hình 24""",Electronics,4,250000,1000000,CUST051,Hà
2024-06-05,P005,Máy tính bảng,Electronics,3,220000,660000,CUST007,Bình
2024-06-23,P021,Cà phê,Food,1,130000,130000,CUST071,Chi
2024-04-26,P023,Bánh ngọt,Food,3,160000,480000,CUST087,Chi
2024-10-23,P007,Sạc dự phòng,Electronics,4,250000,1000000,CUST012,Hà
2024-09-11,P024,Mì gói,Food,2,180000,360000,CUST085,Chi
2024-04-12,P005,Máy tính bảng,Electronics,1,150000,150000,CUST028,An
2024-09-18,P011,Áo thun,Clothing,5,140000,700000,CUST058,Chi
2024-02-16,P019,Áo len,Clothing,3,180000,540000,CUST010,Dũng
2024-02-25,P013,Áo khoác,Clothing,2,100000,200000,CUST045,Dũng
2024-01-28,P025,Nước ngọt,Food,5,250000,1250000,CUST058,Chi
2024-05-03,P009,Bàn phím cơ,Electronics,3,180000,540000,CUST017,Bình
2024-09-07,P018,Quần short,Clothing,2,110000,220000,CUST011,Chi
2024-01-22,P013,Áo khoác,Clothing,5,110000,550000,CUST051,An
2024-03-18,P010,"Màn hình 24""",Electronics,2,110000,220000,CUST058,An
2024-05-02,P022,Trà sữa,Food,1,110000,110000,CUST022,Dũng
2024-11-21,P028,Chocolate,Food,4,150000,600000,CUST087,An
2024-03-01,P018,Quần short,Clothing,2,250000,500000,CUST046,An
2024-09-18,P015,Giày sneaker,Clothing,2,250000,500000,CUST090,Chi
2024-08-15,P033,Truyện tranh,Books,4,130000,520000,CUST075,Chi
2024-12-01,P008,Chuột gaming,Electronics,5,150000,750000,CUST047,An
2024-01-19,P020,Mũ lưỡi trai,Clothing,3,140000,420000,CUST015,Bình
2024-04-17,P034,Sách kỹ năng,Books,2,180000,360000,CUST043,Chi
2024-04-02,P036,Sách thiếu nhi,Books,2,250000,500000,CUST008,Chi
2024-08-20,P033,Truyện tranh,Books,3,110000,330000,CUST054,Bình
2024-01-01,P019,Áo len,Clothing,4,110000,440000,CUST066,An
2024-10-19,P020,Mũ lưỡi trai,Clothing,3,180000,540000,CUST033,Hà
2024-04-09,P028,Chocolate,Food,4,140000,560000,CUST090,Dũng
2024-12-01,P013,Áo khoác,Clothing,3,250000,750000,CUST019,Chi
2024-12-22,P027,Sữa tươi,Food,1,120000,120000,CUST034,Dũng
2024-04-10,P023,Bánh ngọt,Food,2,100000,200000,CUST004,Dũng
2024-05-08,P029,Bánh mì,Food,1,150000,150000,CUST080,An
2024-08-14,P005,Máy tính bảng,Electronics,3,130000,390000,CUST001,Chi
2024-06-02,P012,Quần jeans,Clothing,2,140000,280000,CUST090,Bình
2024-08-06,P003,Tai nghe,Electronics,2,100000,200000,CUST013,Dũng
2024-11-15,P020,Mũ lưỡi trai,Clothing,2,140000,280000,CUST010,Bình
2024-04-13,P032,Sách giáo khoa,Books,4,250000,1000000,CUST035,Hà
2024-12-10,P011,Áo thun,Clothing,1,150000,150000,CUST007,Chi
2024-03-09,P034,Sách kỹ năng,Books,4,250000,1000000,CUST062,Hà
2024-06-07,P007,Sạc dự phòng,Electronics,1,120000,120000,CUST003,Hà
2024-12-26,P038,Sách tài chính,Books,3,250000,750000,CUST081,Hà
2024-08-03,P040,Tạp chí,Books,2,140000,280000,CUST049,Bình
2024-11-11,P001,Điện thoại,Electronics,2,180000,360000,CUST057,Chi
2024-06-01,P016,Áo sơ mi,Clothing,1,110000,110000,CUST015,An
2024-12-12,P016,Áo sơ mi,Clothing,1,220000,220000,CUST076,Chi
2024-04-13,P012,Quần jeans,Clothing,4,250000,1000000,CUST049,Hà
2024-11-02,P032,Sách giáo khoa,Books,2,180000,360000,CUST062,Chi
2024-04-07,P036,Sách thiếu nhi,Books,4,130000,520000,CUST027,Chi
2024-10-04,P017,Váy midi,Clothing,1,220000,220000,CUST044,Bình
2024-12-09,P003,Tai nghe,Electronics,2,140000,280000,CUST029,Bình
2024-05-09,P020,Mũ lưỡi trai,Clothing,2,180000,360000,CUST006,Bình
2024-02-12,P027,Sữa tươi,Food,2,180000,360000,CUST087,Chi
2024-08-10,P026,Snack khoai tây,Food,3,130000,390000,CUST016,Chi
2024-06-18,P018,Quần short,Clothing,2,180000,360000,CUST023,Chi
2024-07-02,P010,"Màn hình 24""",Electronics,1,130000,130000,CUST011,An
2024-10-19,P006,Loa Bluetooth,Electronics,4,250000,1000000,CUST079,Hà
2024-10-07,P020,Mũ lưỡi trai,Clothing,2,250000,500000,CUST043,Chi
2024-10-11,P029,Bánh mì,Food,1,150000,150000,CUST044,An
2024-08-15,P026,Snack khoai tây,Food,1,220000,220000,CUST073,Chi
2024-10-27,P013,Áo khoác,Clothing,2,180000,360000,CUST071,Chi
2024-06-14,P010,"Màn hình 24""",Electronics,1,120000,120000,CUST081,Dũng
2024-06-25,P019,Áo len,Clothing,1,110000,110000,CUST047,Dũng
2024-05-09,P005,Máy tính bảng,Electronics,5,120000,600000,CUST045,Bình
2024-06-20,P032,Sách giáo khoa,Books,3,180000,540000,CUST044,Bình
2024-08-22,P010,"Màn hình 24""",Electronics,2,180000,360000,CUST072,Chi
2024-05-09,P018,Quần short,Clothing,4,160000,640000,CUST059,Hà
2024-12-21,P010,"Màn hình 24""",Electronics,3,160000,480000,CUST001,Dũng
2024-05-06,P022,Trà sữa,Food,4,150000,600000,CUST077,Dũng
2024-12-01,P024,Mì gói,Food,3,250000,750000,CUST048,Chi
2024-10-16,P009,Bàn phím cơ,Electronics,2,140000,280000,CUST002,Bình
2024-07-06,P003,Tai nghe,Electronics,5,140000,700000,CUST037,Chi
2024-05-21,P034,Sách kỹ năng,Books,2,220000,440000,CUST077,Dũng
2024-11-24,P012,Quần jeans,Clothing,5,130000,650000,CUST015,Chi
2024-01-31,P024,Mì gói,Food,3,220000,660000,CUST012,Bình
2024-04-08,P020,Mũ lưỡi trai,Clothing,2,250000,500000,CUST018,An
2024-12-07,P004,Máy ảnh,Electronics,2,180000,360000,CUST038,Chi
2024-01-14,P024,Mì gói,Food,2,120000,240000,CUST053,Hà
2024-01-11,P032,Sách giáo khoa,Books,2,100000,200000,CUST033,Dũng
2024-11-09,P017,Váy midi,Clothing,5,220000,1100000,CUST079,An
2024-08-23,P005,Máy tính bảng,Electronics,1,150000,150000,CUST061,Chi
2024-07-08,P018,Quần short,Clothing,2,250000,500000,CUST079,Chi
2024-04-14,P008,Chuột gaming,Electronics,2,100000,200000,CUST044,Dũng
2024-10-08,P008,Chuột gaming,Electronics,1,120000,120000,CUST050,Chi
2024-05-15,P005,Máy tính bảng,Electronics,3,130000,390000,CUST008,Dũng
2024-07-17,P012,Quần jeans,Clothing,5,150000,750000,CUST036,Dũng
2024-09-07,P031,Tiểu thuyết,Books,3,220000,660000,CUST004,Bình
2024-11-23,P001,Điện thoại,Electronics,1,140000,140000,CUST036,Dũng
2024-07-05,P027,Sữa tươi,Food,1,120000,120000,CUST037,Hà
2024-11-01,P017,Váy midi,Clothing,2,140000,280000,CUST085,Bình
2024-11-27,P035,Từ điển,Books,4,150000,600000,CUST087,An
2024-05-22,P010,"Màn hình 24""",Electronics,5,150000,750000,CUST074,Dũng
2024-07-21,P011,Áo thun,Clothing,3,160000,480000,CUST030,Chi
2024-11-21,P036,Sách thiếu nhi,Books,4,150000,600000,CUST085,An
2024-10-03,P007,Sạc dự phòng,Electronics,4,110000,440000,CUST056,Bình
2024-08-11,P015,Giày sneaker,Clothing,4,140000,560000,CUST087,Dũng
2024-12-13,P008,Chuột gaming,Electronics,3,220000,660000,CUST022,Bình
2024-02-27,P002,Laptop,Electronics,1,130000,130000,CUST030,An
2024-09-17,P016,Áo sơ mi,Clothing,4,220000,880000,CUST076,Bình
2024-09-22,P012,Quần jeans,Clothing,1,130000,130000,CUST014,An
2024-01-14,P038,Sách tài chính,Books,1,130000,130000,CUST075,Bình
2024-12-07,P023,Bánh ngọt,Food,2,180000,360000,CUST029,Chi
2024-11-18,P038,Sách tài chính,Books,4,110000,440000,CUST003,Bình
2024-12-09,P015,Giày sneaker,Clothing,2,140000,280000,CUST059,Bình
2024-03-09,P036,Sách thiếu nhi,Books,4,250000,1000000,CUST060,Hà
2024-12-12,P020,Mũ lưỡi trai,Clothing,5,180000,900000,CUST080,Hà
2024-02-16,P028,Chocolate,Food,3,180000,540000,CUST067,Dũng
2024-05-09,P035,Từ điển,Books,5,120000,600000,CUST063,Bình
2024-06-27,P035,Từ điển,Books,4,250000,1000000,CUST018,Hà
2024-07-05,P022,Trà sữa,Food,2,120000,240000,CUST028,Hà
2024-05-22,P003,Tai nghe,Electronics,4,140000,560000,CUST031,Hà
2024-12-03,P012,Quần jeans,Clothing,3,160000,480000,CUST060,Chi
2024-01-19,P003,Tai nghe,Electronics,3,140000,420000,CUST044,Bình
2024-08-01,P026,Snack khoai tây,Food,2,140000,280000,CUST053,Bình
2024-09-04,P009,Bàn phím cơ,Electronics,1,120000,120000,CUST038,Dũng
2024-04-22,P016,Áo sơ mi,Clothing,4,220000,880000,CUST007,Bình
2024-05-14,P022,Trà sữa,Food,3,160000,480000,CUST029,Chi
2024-05-15,P027,Sữa tươi,Food,3,130000,390000,CUST048,Dũng
2024-12-15,P020,Mũ lưỡi trai,Clothing,5,110000,550000,CUST010,An
2024-11-08,P031,Tiểu thuyết,Books,4,100000,400000,CUST057,Hà
2024-08-23,P016,Áo sơ mi,Clothing,4,250000,1000000,CUST065,Hà
2024-09-18,P012,Quần jeans,Clothing,5,140000,700000,CUST078,Chi
2024-07-03,P020,Mũ lưỡi trai,Clothing,3,140000,420000,CUST012,Dũng
2024-12-17,P014,Đầm,Clothing,4,220000,880000,CUST048,Bình
2024-09-06,P009,Bàn phím cơ,Electronics,3,160000,480000,CUST076,Chi
2024-05-11,P016,Áo sơ mi,Clothing,2,100000,200000,CUST088,Dũng
2024-10-26,P019,Áo len,Clothing,5,150000,750000,CUST066,Dũng
2024-05-07,P014,Đầm,Clothing,5,110000,550000,CUST039,Chi
2024-11-18,P005,Máy tính bảng,Electronics,3,220000,660000,CUST041,Bình
2024-05-24,P010,"Màn hình 24""",Electronics,3,250000,750000,CUST026,An
2024-09-05,P023,Bánh ngọt,Food,2,250000,500000,CUST085,An
2024-05-01,P039,Sách ngoại ngữ,Books,5,250000,1250000,CUST034,Chi
2024-07-10,P032,Sách giáo khoa,Books,4,250000,1000000,CUST011,Hà
2024-04-22,P037,Sách công nghệ,Books,4,220000,880000,CUST052,Bình
2024-12-22,P028,Chocolate,Food,1,120000,120000,CUST001,Dũng
2024-11-10,P015,Giày sneaker,Clothing,2,180000,360000,CUST075,Chi
2024-12-05,P027,Sữa tươi,Food,3,130000,390000,CUST042,Dũng
2024-06-07,P031,Tiểu thuyết,Books,1,130000,130000,CUST043,Chi
2024-04-13,P002,Laptop,Electronics,3,150000,450000,CUST044,Dũng
2024-09-27,P022,Trà sữa,Food,4,140000,560000,CUST045,Hà
2024-08-20,P021,Cà phê,Food,2,100000,200000,CUST008,Dũng
2024-12-05,P010,"Màn hình 24""",Electronics,3,130000,390000,CUST006,Dũng
2024-04-24,P028,Chocolate,Food,4,220000,880000,CUST048,Bình
2024-02-05,P017,Váy midi,Clothing,3,250000,750000,CUST073,Hà
2024-11-05,P027,Sữa tươi,Food,3,130000,390000,CUST083,Chi
2024-11-07,P034,Sách kỹ năng,Books,5,250000,1250000,CUST058,Chi
2024-04-02,P024,Mì gói,Food,4,110000,440000,CUST003,Bình
2024-07-25,P016,Áo sơ mi,Clothing,5,250000,1250000,CUST022,Chi
2024-05-21,P007,Sạc dự phòng,Electronics,2,110000,220000,CUST014,Chi
2024-10-17,P020,Mũ lưỡi trai,Clothing,2,180000,360000,CUST014,Chi
2024-10-24,P006,Loa Bluetooth,Electronics,1,220000,220000,CUST043,Bình
2024-05-12,P005,Máy tính bảng,Electronics,3,160000,480000,CUST051,Dũng
2024-07-27,P021,Cà phê,Food,3,130000,390000,CUST077,Dũng
2024-05-09,P039,Sách ngoại ngữ,Books,2,180000,360000,CUST021,Bình
2024-09-09,P032,Sách giáo khoa,Books,1,120000,120000,CUST044,Hà
2024-08-27,P021,Cà phê,Food,2,110000,220000,CUST077,Chi
2024-06-22,P038,Sách tài chính,Books,4,140000,560000,CUST021,Hà
2024-04-18,P001,Điện thoại,Electronics,4,140000,560000,CUST027,Hà
