date,product_id,product_name,category,quantity,unit_price,total_amount,customer_id,salesperson
2024-07-09,P003,Tai nghe,Electronics,2,140000,280000,CUST073,Bình
2024-09-16,P007,Sạc dự phòng,Electronics,2,110000,220000,CUST074,An
2024-02-11,P020,Mũ lưỡi trai,Clothing,1,140000,140000,CUST004,Hà
2024-08-12,P016,Áo sơ mi,Clothing,2,250000,500000,CUST074,An
2024-07-10,P016,Áo sơ mi,Clothing,2,140000,280000,CUST004,Bình
2024-06-01,P008,Chuột gaming,Electronics,3,250000,750000,CUST071,Chi
2024-12-26,P034,Sách kỹ năng,Books,2,110000,220000,CUST046,An
2024-06-25,P034,Sách kỹ năng,Books,1,110000,110000,CUST014,Dũng
2024-11-10,P017,Váy midi,Clothing,3,220000,660000,CUST087,Bình
2024-09-05,P001,Điện thoại,Electronics,4,140000,560000,CUST080,Dũng
2024-08-14,P037,Sách công nghệ,Books,1,120000,120000,CUST079,Dũng
2024-11-20,P006,Loa Bluetooth,Electronics,1,120000,120000,CUST072,Hà
2024-02-25,P018,Quần short,Clothing,2,100000,200000,CUST002,Dũng
2024-11-07,P005,Máy tính bảng,Electronics,4,110000,440000,CUST024,Bình
2024-10-03,P031,Tiểu thuyết,Books,2,180000,360000,CUST054,Chi
2024-12-18,P011,Áo thun,Clothing,1,120000,120000,CUST057,Hà
2024-05-13,P030,Mật ong,Food,3,220000,660000,CUST013,Bình
2024-08-06,P008,Chuột gaming,Electronics,2,100000,200000,CUST090,Dũng
2024-11-15,P039,Sách ngoại ngữ,Books,2,140000,280000,CUST028,Bình
2024-04-22,P029,Bánh mì,Food,4,250000,1000000,CUST043,Dũng
2024-07-21,P037,Sách công nghệ,Books,3,160000,480000,CUST050,Chi
2024-02-03,P013,Áo khoác,Clothing,3,140000,420000,CUST014,Dũng
2024-02-13,P037,Sách công nghệ,Books,4,150000,600000,CUST070,An
2024-12-04,P024,Mì gói,Food,2,180000,360000,CUST086,Bình
2024-01-23,P010,"Màn hình 24""",Electronics,2,220000,440000,CUST046,Dũng
2024-09-19,P007,Sạc dự phòng,Electronics,2,110000,220000,CUST024,An
2024-05-12,P028,Chocolate,Food,3,180000,540000,CUST074,Dũng
2024-06-18,P024,Mì gói,Food,2,180000,360000,CUST066,Chi
2024-09-11,P001,Điện thoại,Electronics,3,220000,660000,CUST022,Bình
2024-03-18,P014,Đầm,Clothing,1,110000,110000,CUST073,Bình
2024-08-25,P027,Sữa tươi,Food,2,180000,360000,CUST042,Chi
2024-12-12,P028,Chocolate,Food,4,250000,1000000,CUST010,Dũng
2024-08-01,P021,Cà phê,Food,2,180000,360000,CUST008,Chi
2024-05-07,P030,Mật ong,Food,4,160000,640000,CUST055,Hà
2024-08-12,P006,Loa Bluetooth,Electronics,1,130000,130000,CUST029,An
2024-09-13,P023,Bánh ngọt,Food,4,150000,600000,CUST081,An
2024-08-27,P030,Mật ong,Food,2,110000,220000,CUST014,Chi
2024-05-12,P031,Tiểu thuyết,Books,5,110000,550000,CUST058,Chi
2024-08-07,P010,"Màn hình 24""",Electronics,5,110000,550000,CUST013,Hà
2024-01-13,P038,Sách tài chính,Books,2,110000,220000,CUST023,Chi
2024-07-10,P005,Máy tính bảng,Electronics,4,150000,600000,CUST027,Dũng
2024-01-18,P009,Bàn phím cơ,Electronics,3,130000,390000,CUST004,Dũng
2024-04-05,P019,Áo len,Clothing,3,250000,750000,CUST062,An
2024-05-09,P033,Truyện tranh,Books,2,180000,360000,CUST008,Bình
2024-04-01,P005,Máy tính bảng,Electronics,4,160000,640000,CUST040,Hà
2024-04-09,P026,Snack khoai tây,Food,1,220000,220000,CUST003,Chi
2024-02-03,P018,Quần short,Clothing,3,140000,420000,CUST049,Dũng
2024-07-23,P002,Laptop,Electronics,4,220000,880000,CUST018,Chi
2024-05-26,P037,Sách công nghệ,Books,2,250000,500000,CUST074,Chi
2024-09-15,P011,Áo thun,Clothing,4,120000,480000,CUST022,Chi
2024-02-05,P007,Sạc dự phòng,Electronics,3,250000,750000,CUST017,Hà
2024-05-07,P022,Trà sữa,Food,5,110000,550000,CUST062,Chi
2024-06-19,P022,Trà sữa,Food,3,160000,480000,CUST044,Chi
2024-12-25,P028,Chocolate,Food,5,140000,700000,CUST045,Chi
2024-07-27,P027,Sữa tươi,Food,3,130000,390000,CUST081,Dũng
2024-09-07,P029,Bánh mì,Food,3,220000,660000,CUST087,Bình
2024-10-24,P020,Mũ lưỡi trai,Clothing,3,160000,480000,CUST005,Chi
2024-04-18,P023,Bánh ngọt,Food,3,130000,390000,CUST030,An
2024-07-03,P008,Chuột gaming,Electronics,3,180000,540000,CUST046,Dũng
2024-09-02,P027,Sữa tươi,Food,3,140000,420000,CUST042,Bình
2024-01-29,P021,Cà phê,Food,4,130000,520000,CUST025,Bình
2024-05-21,P010,"Màn hình 24""",Electronics,5,220000,1100000,CUST078,An
2024-08-23,P020,Mũ lưỡi trai,Clothing,2,250000,500000,CUST028,Chi
2024-12-05,P017,Váy midi,Clothing,3,250000,750000,CUST033,Hà
2024-05-25,P034,Sách kỹ năng,Books,3,140000,420000,CUST071,Bình
2024-10-26,P027,Sữa tươi,Food,3,160000,480000,CUST020,Chi
2024-09-12,P039,Sách ngoại ngữ,Books,3,160000,480000,CUST034,Dũng
2024-05-02,P008,Chuột gaming,Electronics,1,110000,110000,CUST053,Dũng
2024-08-14,P020,Mũ lưỡi trai,Clothing,3,130000,390000,CUST022,Chi
2024-08-08,P005,Máy tính bảng,Electronics,4,250000,1000000,CUST088,Dũng
2024-04-04,P031,Tiểu thuyết,Books,2,140000,280000,CUST020,Bình
2024-01-02,P036,Sách thiếu nhi,Books,1,150000,150000,CUST003,Chi
2024-04-13,P034,Sách kỹ năng,Books,3,150000,450000,CUST018,Dũng
2024-06-05,P026,Snack khoai tây,Food,1,110000,110000,CUST068,An
2024-12-03,P012,Quần jeans,Clothing,1,220000,220000,CUST019,Chi
2024-07-13,P029,Bánh mì,Food,5,180000,900000,CUST077,Hà
2024-12-04,P008,Chuột gaming,Electronics,2,180000,360000,CUST081,Bình
2024-07-14,P036,Sách thiếu nhi,Books,4,110000,440000,CUST025,An
2024-08-23,P004,Máy ảnh,Electronics,2,140000,280000,CUST077,An
2024-04-10,P036,Sách thiếu nhi,Books,2,100000,200000,CUST072,Dũng
2024-01-21,P017,Váy midi,Clothing,2,160000,320000,CUST029,Chi
2024-09-20,P014,Đầm,Clothing,4,130000,520000,CUST012,Chi
2024-04-04,P029,Bánh mì,Food,2,140000,280000,CUST085,Bình
2024-10-04,P009,Bàn phím cơ,Electronics,2,120000,240000,CUST001,Hà
2024-04-20,P040,Tạp chí,Books,2,110000,220000,CUST053,An
2024-08-17,P029,Bánh mì,Food,2,110000,220000,CUST069,An
2024-01-23,P002,Laptop,Electronics,4,180000,720000,CUST030,Bình
2024-12-25,P033,Truyện tranh,Books,4,140000,560000,CUST037,Dũng
2024-12-27,P009,Bàn phím cơ,Electronics,2,180000,360000,CUST045,Bình
2024-10-19,P039,Sách ngoại ngữ,Books,4,250000,1000000,CUST076,Hà
2024-05-18,P025,Nước ngọt,Food,2,110000,220000,CUST058,Chi
2024-10-09,P005,Máy tính bảng,Electronics,2,180000,360000,CUST069,Bình
2024-04-10,P014,Đầm,Clothing,3,250000,750000,CUST055,Hà
2024-05-07,P004,Máy ảnh,Electronics,3,250000,750000,CUST015,Hà
2024-11-11,P029,Bánh mì,Food,1,140000,140000,CUST020,Dũng
2024-01-23,P039,Sách ngoại ngữ,Books,4,180000,720000,CUST064,Bình
2024-10-05,P012,Quần jeans,Clothing,3,110000,330000,CUST085,Bình
2024-11-08,P031,Tiểu thuyết,Books,4,250000,1000000,CUST006,Dũng
2024-06-12,P029,Bánh mì,Food,3,250000,750000,CUST061,Hà
2024-05-16,P016,Áo sơ mi,Clothing,3,160000,480000,CUST065,Dũng
2024-12-09,P003,Tai nghe,Electronics,2,180000,360000,CUST065,Chi
2024-07-22,P022,Trà sữa,Food,3,130000,390000,CUST078,Chi
2024-10-21,P024,Mì gói,Food,2,220000,440000,CUST034,Dũng
2024-05-04,P038,Sách tài chính,Books,5,220000,1100000,CUST027,An
2024-07-06,P019,Áo len,Clothing,1,180000,180000,CUST080,Chi
2024-11-05,P032,Sách giáo khoa,Books,4,140000,560000,CUST020,Dũng
2024-10-07,P004,Máy ảnh,Electronics,2,250000,500000,CUST003,Chi
2024-06-15,P011,Áo thun,Clothing,4,110000,440000,CUST028,Bình
2024-07-11,P026,Snack khoai tây,Food,2,110000,220000,CUST083,Chi
2024-11-13,P009,Bàn phím cơ,Electronics,5,130000,650000,CUST015,Chi
2024-11-01,P017,Váy midi,Clothing,2,160000,320000,CUST066,Chi
2024-06-12,P029,Bánh mì,Food,3,250000,750000,CUST020,Hà
2024-12-08,P031,Tiểu thuyết,Books,2,140000,280000,CUST075,Bình
2024-09-16,P032,Sách giáo khoa,Books,2,110000,220000,CUST047,An
2024-09-02,P021,Cà phê,Food,3,140000,420000,CUST030,Bình
2024-07-23,P027,Sữa tươi,Food,3,100000,300000,CUST069,Dũng
2024-11-11,P008,Chuột gaming,Electronics,1,140000,140000,CUST015,Dũng
2024-09-20,P017,Váy midi,Clothing,2,180000,360000,CUST046,Bình
2024-05-12,P026,Snack khoai tây,Food,2,110000,220000,CUST048,An
2024-04-12,P029,Bánh mì,Food,1,150000,150000,CUST070,An
2024-09-24,P036,Sách thiếu nhi,Books,4,100000,400000,CUST022,Hà
2024-09-15,P016,Áo sơ mi,Clothing,2,100000,200000,CUST061,Dũng
2024-08-14,P007,Sạc dự phòng,Electronics,1,120000,120000,CUST051,Dũng
2024-06-12,P026,Snack khoai tây,Food,2,110000,220000,CUST051,An
2024-09-09,P011,Áo thun,Clothing,2,160000,320000,CUST060,Chi
2024-08-01,P016,Áo sơ mi,Clothing,2,110000,220000,CUST059,An
2024-04-02,P018,Quần short,Clothing,4,130000,520000,CUST090,Bình
2024-07-23,P003,Tai nghe,Electronics,1,130000,130000,CUST087,Chi
2024-01-11,P016,Áo sơ mi,Clothing,2,100000,200000,CUST004,Dũng
2024-11-02,P001,Điện thoại,Electronics,2,180000,360000,CUST016,Chi
2024-11-18,P032,Sách giáo khoa,Books,3,220000,660000,CUST078,Bình
2024-08-14,P038,Sách tài chính,Books,4,150000,600000,CUST077,Dũng
2024-12-01,P034,Sách kỹ năng,Books,4,250000,1000000,CUST056,Dũng
2024-10-11,P020,Mũ lưỡi trai,Clothing,1,220000,220000,CUST001,Bình
2024-08-22,P023,Bánh ngọt,Food,5,120000,600000,CUST080,Bình
2024-06-11,P019,Áo len,Clothing,2,140000,280000,CUST003,Bình
2024-12-09,P017,Váy midi,Clothing,5,110000,550000,CUST051,Chi
2024-04-01,P026,Snack khoai tây,Food,2,110000,220000,CUST025,An
2024-04-27,P028,Chocolate,Food,5,220000,1100000,CUST005,An
2024-09-02,P031,Tiểu thuyết,Books,5,140000,700000,CUST070,Chi
2024-09-01,P005,Máy tính bảng,Electronics,2,180000,360000,CUST020,Chi
2024-06-24,P012,Quần jeans,Clothing,1,110000,110000,CUST061,Bình
2024-08-13,P017,Váy midi,Clothing,3,160000,480000,CUST065,Dũng
2024-07-22,P038,Sách tài chính,Books,2,110000,220000,CUST045,Chi
2024-02-12,P005,Máy tính bảng,Electronics,2,180000,360000,CUST046,Chi
2024-09-19,P024,Mì gói,Food,2,110000,220000,CUST039,An
2024-08-14,P015,Giày sneaker,Clothing,4,150000,600000,CUST026,Dũng
2024-06-08,P035,Từ điển,Books,2,220000,440000,CUST074,Dũng
2024-07-08,P005,Máy tính bảng,Electronics,3,250000,750000,CUST007,Hà
2024-04-21,P018,Quần short,Clothing,4,130000,520000,CUST076,Bình
2024-06-20,P013,Áo khoác,Clothing,4,220000,880000,CUST052,Bình
2024-06-22,P020,Mũ lưỡi trai,Clothing,5,110000,550000,CUST006,An
2024-12-14,P024,Mì gói,Food,5,140000,700000,CUST056,Bình
2024-08-20,P039,Sách ngoại ngữ,Books,3,160000,480000,CUST023,Dũng
2024-10-12,P033,Truyện tranh,Books,4,110000,440000,CUST014,Bình
2024-04-02,P016,Áo sơ mi,Clothing,4,180000,720000,CUST008,Bình
2024-11-04,P040,Tạp chí,Books,2,120000,240000,CUST011,Hà
2024-07-04,P011,Áo thun,Clothing,3,250000,750000,CUST062,An
2024-08-11,P034,Sách kỹ năng,Books,2,180000,360000,CUST037,Chi
2024-11-12,P018,Quần short,Clothing,3,160000,480000,CUST060,Chi
2024-07-21,P005,Máy tính bảng,Electronics,4,110000,440000,CUST022,Bình
2024-03-01,P001,Điện thoại,Electronics,4,220000,880000,CUST079,Bình
2024-04-02,P029,Bánh mì,Food,4,110000,440000,CUST048,Bình
2024-12-14,P037,Sách công nghệ,Books,5,140000,700000,CUST076,Bình
2024-03-09,P009,Bàn phím cơ,Electronics,3,130000,390000,CUST081,Chi
2024-07-21,P029,Bánh mì,Food,4,130000,520000,CUST070,Bình
2024-09-07,P023,Bánh ngọt,Food,2,110000,220000,CUST001,Chi
2024-12-16,P029,Bánh mì,Food,4,130000,520000,CUST059,Chi
2024-09-15,P032,Sách giáo khoa,Books,3,220000,660000,CUST006,Bình
2024-06-13,P001,Điện thoại,Electronics,2,140000,280000,CUST017,Bình
2024-07-07,P027,Sữa tươi,Food,3,250000,750000,CUST082,Chi
2024-05-24,P040,Tạp chí,Books,4,140000,560000,CUST024,Dũng
2024-07-11,P024,Mì gói,Food,4,110000,440000,CUST077,Bình
2024-04-01,P039,Sách ngoại ngữ,Books,5,110000,550000,CUST069,Hà
2024-06-08,P019,Áo len,Clothing,3,140000,420000,CUST008,Bình
2024-03-10,P016,Áo sơ mi,Clothing,5,110000,550000,CUST015,Dũng
2024-07-26,P013,Áo khoác,Clothing,1,110000,110000,CUST003,An
2024-11-19,P009,Bàn phím cơ,Electronics,2,180000,360000,CUST086,Chi
2024-08-04,P033,Truyện tranh,Books,2,110000,220000,CUST029,An
2024-05-08,P027,Sữa tươi,Food,2,100000,200000,CUST053,Dũng
2024-04-05,P038,Sách tài chính,Books,3,250000,750000,CUST042,An
2024-04-01,P007,Sạc dự phòng,Electronics,2,110000,220000,CUST031,An
2024-11-27,P007,Sạc dự phòng,Electronics,4,150000,600000,CUST025,An
2024-12-03,P030,Mật ong,Food,1,220000,220000,CUST026,Chi
2024-09-13,P020,Mũ lưỡi trai,Clothing,4,150000,600000,CUST010,An
2024-12-05,P015,Giày sneaker,Clothing,3,130000,390000,CUST071,An
2024-04-13,P008,Chuột gaming,Electronics,4,180000,720000,CUST084,Bình
2024-12-24,P005,Máy tính bảng,Electronics,2,110000,220000,CUST069,An
2024-05-16,P038,Sách tài chính,Books,4,110000,440000,CUST032,Bình
2024-05-10,P006,Loa Bluetooth,Electronics,1,140000,140000,CUST038,Dũng
2024-02-13,P024,Mì gói,Food,1,130000,130000,CUST001,Chi
2024-04-11,P030,Mật ong,Food,4,180000,720000,CUST042,Bình
2024-02-18,P006,Loa Bluetooth,Electronics,3,160000,480000,CUST017,Chi
2024-07-08,P011,Áo thun,Clothing,2,250000,500000,CUST031,Chi
2024-12-24,P010,"Màn hình 24""",Electronics,3,100000,300000,CUST074,Bình
2024-08-03,P034,Sách kỹ năng,Books,3,150000,450000,CUST022,Dũng
2024-01-25,P015,Giày sneaker,Clothing,1,140000,140000,CUST026,Dũng
2024-09-19,P024,Mì gói,Food,4,140000,560000,CUST068,Hà
2024-12-03,P012,Quần jeans,Clothing,3,160000,480000,CUST024,Chi
2024-06-12,P019,Áo len,Clothing,5,120000,600000,CUST052,Bình
2024-01-20,P004,Máy ảnh,Electronics,4,110000,440000,CUST060,Bình
2024-11-07,P022,Trà sữa,Food,4,110000,440000,CUST055,Bình
2024-10-10,P028,Chocolate,Food,4,100000,400000,CUST077,Hà
2024-07-11,P034,Sách kỹ năng,Books,4,110000,440000,CUST080,Bình
2024-12-18,P033,Truyện tranh,Books,1,120000,120000,CUST068,Hà
2024-04-14,P005,Máy tính bảng,Electronics,2,100000,200000,CUST069,Dũng
2024-06-03,P022,Trà sữa,Food,3,130000,390000,CUST077,Chi
2024-11-05,P035,Từ điển,Books,3,160000,480000,CUST043,Chi
2024-10-03,P040,Tạp chí,Books,3,140000,420000,CUST039,Bình
2024-04-22,P021,Cà phê,Food,3,140000,420000,CUST002,Hà
2024-10-10,P006,Loa Bluetooth,Electronics,2,250000,500000,CUST053,An
2024-11-10,P001,Điện thoại,Electronics,5,110000,550000,CUST025,Chi
2024-05-12,P020,Mũ lưỡi trai,Clothing,3,180000,540000,CUST088,Dũng
2024-05-18,P020,Mũ lưỡi trai,Clothing,3,250000,750000,CUST041,Chi
2024-10-12,P007,Sạc dự phòng,Electronics,4,140000,560000,CUST081,Dũng
2024-12-01,P005,Máy tính bảng,Electronics,5,110000,550000,CUST028,Hà
2024-10-08,P004,Máy ảnh,Electronics,1,120000,120000,CUST005,Chi
2024-10-05,P006,Loa Bluetooth,Electronics,3,220000,660000,CUST049,Hà
2024-12-13,P020,Mũ lưỡi trai,Clothing,3,180000,540000,CUST012,Hà
2024-07-21,P026,Snack khoai tây,Food,3,150000,450000,CUST002,Dũng
2024-02-13,P040,Tạp chí,Books,4,250000,1000000,CUST013,Hà
2024-09-04,P032,Sách giáo khoa,Books,2,250000,500000,CUST054,Chi
2024-01-17,P027,Sữa tươi,Food,3,220000,660000,CUST003,Bình
2024-11-24,P036,Sách thiếu nhi,Books,4,150000,600000,CUST037,An
2024-11-16,P027,Sữa tươi,Food,3,180000,540000,CUST080,Hà
2024-09-07,P006,Loa Bluetooth,Electronics,3,220000,660000,CUST012,Bình
2024-08-16,P005,Máy tính bảng,Electronics,4,140000,560000,CUST009,Dũng
2024-04-10,P003,Tai nghe,Electronics,5,160000,800000,CUST054,Chi
2024-09-18,P001,Điện thoại,Electronics,5,140000,700000,CUST051,Chi
2024-04-02,P003,Tai nghe,Electronics,5,110000,550000,CUST047,Hà
2024-12-08,P009,Bàn phím cơ,Electronics,2,140000,280000,CUST084,Bình
2024-10-09,P020,Mũ lưỡi trai,Clothing,3,130000,390000,CUST025,Chi
2024-09-09,P020,Mũ lưỡi trai,Clothing,1,130000,130000,CUST031,Bình
2024-11-23,P010,"Màn hình 24""",Electronics,2,120000,240000,CUST027,Hà
2024-04-10,P023,Bánh ngọt,Food,2,100000,200000,CUST084,Dũng
2024-11-24,P007,Sạc dự phòng,Electronics,5,110000,550000,CUST081,Chi
2024-10-10,P002,Laptop,Electronics,2,250000,500000,CUST048,An
2024-08-25,P033,Truyện tranh,Books,1,120000,120000,CUST025,Hà
2024-12-18,P027,Sữa tươi,Food,2,250000,500000,CUST062,Chi
2024-12-09,P017,Váy midi,Clothing,2,140000,280000,CUST071,Bình
2024-10-19,P032,Sách giáo khoa,Books,4,160000,640000,CUST045,Hà
2024-05-25,P017,Váy midi,Clothing,1,120000,120000,CUST008,Chi
2024-01-25,P040,Tạp chí,Books,1,140000,140000,CUST009,Dũng
2024-04-08,P019,Áo len,Clothing,4,250000,1000000,CUST061,Hà
2024-05-23,P033,Truyện tranh,Books,4,150000,600000,CUST069,An
2024-04-21,P002,Laptop,Electronics,5,140000,700000,CUST061,Chi
2024-05-05,P026,Snack khoai tây,Food,3,250000,750000,CUST079,An
2024-10-27,P022,Trà sữa,Food,2,180000,360000,CUST080,Chi
2024-08-06,P013,Áo khoác,Clothing,5,160000,800000,CUST049,Chi
2024-10-20,P023,Bánh ngọt,Food,1,220000,220000,CUST068,Bình
2024-09-23,P007,Sạc dự phòng,Electronics,3,220000,660000,CUST080,Bình
2024-05-22,P020,Mũ lưỡi trai,Clothing,4,140000,560000,CUST077,Hà
2024-12-13,P026,Snack khoai tây,Food,1,220000,220000,CUST007,Bình
2024-05-16,P014,Đầm,Clothing,3,160000,480000,CUST066,Dũng
2024-03-13,P033,Truyện tranh,Books,5,140000,700000,CUST082,Bình
2024-08-10,P035,Từ điển,Books,4,140000,560000,CUST058,Hà
2024-09-25,P023,Bánh ngọt,Food,2,180000,360000,CUST056,Chi
2024-11-08,P029,Bánh mì,Food,4,120000,480000,CUST003,Chi
2024-05-07,P040,Tạp chí,Books,2,140000,280000,CUST014,Bình
2024-09-13,P017,Váy midi,Clothing,4,150000,600000,CUST033,An
2024-09-21,P029,Bánh mì,Food,4,250000,1000000,CUST023,Hà
2024-07-11,P010,"Màn hình 24""",Electronics,2,110000,220000,CUST017,Chi
2024-12-08,P014,Đầm,Clothing,3,220000,660000,CUST052,Bình
2024-07-11,P039,Sách ngoại ngữ,Books,4,110000,440000,CUST026,Bình
2024-06-18,P029,Bánh mì,Food,2,180000,360000,CUST049,Chi
2024-06-20,P003,Tai nghe,Electronics,4,220000,880000,CUST079,Bình
2024-04-02,P001,Điện thoại,Electronics,4,250000,1000000,CUST010,Dũng
2024-08-07,P037,Sách công nghệ,Books,1,180000,180000,CUST089,Chi
2024-06-07,P029,Bánh mì,Food,1,130000,130000,CUST068,Chi
2024-10-09,P016,Áo sơ mi,Clothing,5,130000,650000,CUST027,Chi
2024-11-11,P005,Máy tính bảng,Electronics,5,250000,1250000,CUST061,Chi
2024-07-17,P034,Sách kỹ năng,Books,2,250000,500000,CUST022,Chi
2024-09-19,P005,Máy tính bảng,Electronics,4,140000,560000,CUST086,Hà
2024-06-22,P030,Mật ong,Food,4,110000,440000,CUST039,Bình
2024-10-27,P039,Sách ngoại ngữ,Books,2,140000,280000,CUST041,An
2024-03-01,P013,Áo khoác,Clothing,3,100000,300000,CUST073,Dũng
2024-05-04,P004,Máy ảnh,Electronics,1,110000,110000,CUST074,Dũng
2024-06-11,P024,Mì gói,Food,2,140000,280000,CUST040,Bình
2024-06-12,P009,Bàn phím cơ,Electronics,2,250000,500000,CUST078,An
2024-03-18,P018,Quần short,Clothing,1,110000,110000,CUST064,Bình
2024-07-17,P016,Áo sơ mi,Clothing,3,160000,480000,CUST073,Chi
2024-11-05,P021,Cà phê,Food,1,120000,120000,CUST038,Hà
2024-01-31,P030,Mật ong,Food,5,220000,1100000,CUST008,An
2024-06-13,P012,Quần jeans,Clothing,2,140000,280000,CUST061,Bình
2024-08-24,P018,Quần short,Clothing,2,250000,500000,CUST012,Chi
2024-11-10,P023,Bánh ngọt,Food,5,110000,550000,CUST046,Chi
2024-07-14,P017,Váy midi,Clothing,2,110000,220000,CUST022,Chi
2024-09-27,P030,Mật ong,Food,4,180000,720000,CUST044,Bình
2024-06-11,P027,Sữa tươi,Food,2,140000,280000,CUST033,Bình
2024-01-29,P033,Truyện tranh,Books,4,130000,520000,CUST027,Bình
2024-12-05,P001,Điện thoại,Electronics,3,250000,750000,CUST080,Hà
2024-07-07,P004,Máy ảnh,Electronics,2,140000,280000,CUST053,Bình
2024-05-13,P034,Sách kỹ năng,Books,1,220000,220000,CUST069,Bình
2024-11-06,P029,Bánh mì,Food,1,220000,220000,CUST077,Chi
2024-05-09,P008,Chuột gaming,Electronics,4,220000,880000,CUST028,Bình
2024-12-11,P026,Snack khoai tây,Food,5,150000,750000,CUST016,Dũng
2024-12-13,P027,Sữa tươi,Food,2,140000,280000,CUST038,Bình
2024-10-14,P039,Sách ngoại ngữ,Books,3,160000,480000,CUST026,Dũng
2024-06-03,P033,Truyện tranh,Books,2,120000,240000,CUST005,Hà
2024-10-04,P032,Sách giáo khoa,Books,2,120000,240000,CUST087,Hà
2024-10-05,P014,Đầm,Clothing,3,110000,330000,CUST042,Bình
2024-02-08,P039,Sách ngoại ngữ,Books,4,140000,560000,CUST029,Hà
2024-03-12,P011,Áo thun,Clothing,2,110000,220000,CUST073,Chi
2024-05-21,P012,Quần jeans,Clothing,2,220000,440000,CUST071,Dũng
2024-08-14,P035,Từ điển,Books,3,130000,390000,CUST036,Chi
2024-08-22,P039,Sách ngoại ngữ,Books,3,100000,300000,CUST088,Bình
2024-04-18,P001,Điện thoại,Electronics,3,130000,390000,CUST089,An
2024-05-21,P022,Trà sữa,Food,4,250000,1000000,CUST054,Hà
2024-03-02,P027,Sữa tươi,Food,4,220000,880000,CUST001,Chi
2024-02-26,P005,Máy tính bảng,Electronics,2,140000,280000,CUST082,Bình
2024-05-07,P025,Nước ngọt,Food,2,140000,280000,CUST041,Bình
2024-10-04,P026,Snack khoai tây,Food,4,110000,440000,CUST050,Bình
2024-06-09,P036,Sách thiếu nhi,Books,2,140000,280000,CUST047,Bình
2024-08-01,P005,Máy tính bảng,Electronics,2,110000,220000,CUST035,Chi
2024-08-27,P033,Truyện tranh,Books,5,150000,750000,CUST077,An
2024-11-15,P031,Tiểu thuyết,Books,5,110000,550000,CUST024,Chi
2024-01-31,P026,Snack khoai tây,Food,5,220000,1100000,CUST070,An
2024-10-13,P020,Mũ lưỡi trai,Clothing,5,110000,550000,CUST081,Hà
2024-07-02,P017,Váy midi,Clothing,3,100000,300000,CUST077,Dũng
2024-04-04,P027,Sữa tươi,Food,3,250000,750000,CUST061,An
2024-12-09,P034,Sách kỹ năng,Books,3,140000,420000,CUST020,Bình
2024-10-16,P030,Mật ong,Food,2,140000,280000,CUST061,Bình
2024-12-27,P030,Mật ong,Food,4,150000,600000,CUST089,Dũng
2024-12-02,P014,Đầm,Clothing,1,220000,220000,CUST017,Chi
2024-07-20,P008,Chuột gaming,Electronics,2,180000,360000,CUST042,Bình
2024-01-12,P005,Máy tính bảng,Electronics,5,160000,800000,CUST089,Bình
2024-05-07,P020,Mũ lưỡi trai,Clothing,2,140000,280000,CUST049,Bình
2024-11-20,P003,Tai nghe,Electronics,5,220000,1100000,CUST014,An
2024-07-14,P040,Tạp chí,Books,2,110000,220000,CUST041,Chi
2024-03-13,P028,Chocolate,Food,2,140000,280000,CUST075,An
2024-10-19,P032,Sách giáo khoa,Books,4,160000,640000,CUST023,Hà
2024-06-19,P039,Sách ngoại ngữ,Books,2,180000,360000,CUST043,Bình
2024-12-27,P031,Tiểu thuyết,Books,2,160000,320000,CUST064,Chi
2024-04-08,P022,Trà sữa,Food,4,250000,1000000,CUST029,Hà
