date,product_id,product_name,category,quantity,unit_price,total_amount,customer_id,salesperson
2024-10-16,P022,Trà sữa,Food,5,180000,900000,CUST075,Hà
2024-12-24,P018,Quần short,Clothing,1,130000,130000,CUST088,Chi
2024-04-23,P027,Sữa tươi,Food,4,120000,480000,CUST071,Chi
2024-05-09,P036,Sách thiếu nhi,Books,4,220000,880000,CUST012,Bình
2024-05-12,P019,Áo len,Clothing,2,110000,220000,CUST078,An
2024-12-21,P016,Áo sơ mi,Clothing,4,100000,400000,CUST021,Hà
2024-09-15,P017,Váy midi,Clothing,2,140000,280000,CUST051,Bình
2024-07-06,P006,Loa Bluetooth,Electronics,3,220000,660000,CUST006,Bình
2024-06-05,P020,Mũ lưỡi trai,Clothing,1,110000,110000,CUST003,An
2024-10-05,P009,Bàn phím cơ,Electronics,3,140000,420000,CUST085,Bình
2024-10-25,P023,Bánh ngọt,Food,1,150000,150000,CUST021,An
2024-11-06,P026,Snack khoai tây,Food,3,220000,660000,CUST016,Bình
2024-10-03,P015,Giày sneaker,Clothing,3,140000,420000,CUST059,Bình
2024-02-01,P016,Áo sơ mi,Clothing,1,140000,140000,CUST040,Dũng
2024-11-01,P015,Giày sneaker,Clothing,2,160000,320000,CUST021,Chi
2024-08-11,P005,Máy tính bảng,Electronics,3,160000,480000,CUST033,Chi
2024-05-10,P005,Máy tính bảng,Electronics,1,140000,140000,CUST030,Dũng
2024-02-14,P016,Áo sơ mi,Clothing,3,160000,480000,CUST029,Dũng
2024-07-02,P006,Loa Bluetooth,Electronics,3,100000,300000,CUST032,Dũng
2024-07-08,P009,Bàn phím cơ,Electronics,2,250000,500000,CUST013,Chi
2024-12-25,P022,Trà sữa,Food,1,150000,150000,CUST020,Chi
2024-08-05,P016,Áo sơ mi,Clothing,3,250000,750000,CUST035,Hà
2024-05-20,P036,Sách thiếu nhi,Books,4,140000,560000,CUST069,Dũng
2024-09-19,P004,Máy ảnh,Electronics,2,100000,200000,CUST066,Dũng
2024-04-18,P018,Quần short,Clothing,3,130000,390000,CUST024,An
2024-10-06,P022,Trà sữa,Food,1,110000,110000,CUST052,An
2024-04-24,P032,Sách giáo khoa,Books,4,120000,480000,CUST087,Chi
2024-12-06,P020,Mũ lưỡi trai,Clothing,2,180000,360000,CUST008,Chi
2024-11-21,P007,Sạc dự phòng,Electronics,4,150000,600000,CUST079,An
2024-10-12,P026,Snack khoai tây,Food,4,110000,440000,CUST057,Bình
2024-06-25,P001,Điện thoại,Electronics,1,110000,110000,CUST038,Dũng
2024-10-16,P006,Loa Bluetooth,Electronics,3,250000,750000,CUST060,An
2024-04-04,P019,Áo len,Clothing,1,150000,150000,CUST044,Chi
2024-12-09,P031,Tiểu thuyết,Books,3,220000,660000,CUST054,Bình
2024-12-12,P034,Sách kỹ năng,Books,1,220000,220000,CUST045,Chi
2024-04-02,P002,Laptop,Electronics,4,130000,520000,CUST034,Bình
2024-08-23,P032,Sách giáo khoa,Books,4,250000,1000000,CUST035,Hà
2024-05-16,P029,Bánh mì,Food,1,130000,130000,CUST056,Bình
2024-10-24,P034,Sách kỹ năng,Books,5,220000,1100000,CUST082,An
2024-08-24,P008,Chuột gaming,Electronics,4,220000,880000,CUST064,Chi
2024-08-25,P020,Mũ lưỡi trai,Clothing,2,180000,360000,CUST042,Chi
2024-12-03,P019,Áo len,Clothing,3,220000,660000,CUST087,Bình
2024-07-09,P028,Chocolate,Food,2,140000,280000,CUST028,Bình
2024-04-03,P017,Váy midi,Clothing,5,110000,550000,CUST011,Dũng
2024-09-21,P032,Sách giáo khoa,Books,4,220000,880000,CUST072,Bình
2024-11-05,P022,Trà sữa,Food,3,100000,300000,CUST045,Dũng
2024-11-08,P028,Chocolate,Food,4,100000,400000,CUST064,Hà
2024-04-04,P022,Trà sữa,Food,2,110000,220000,CUST086,An
2024-11-11,P012,Quần jeans,Clothing,2,180000,360000,CUST022,Chi
2024-07-06,P024,Mì gói,Food,3,160000,480000,CUST014,Chi
2024-09-23,P015,Giày sneaker,Clothing,3,100000,300000,CUST069,Bình
2024-10-03,P009,Bàn phím cơ,Electronics,3,140000,420000,CUST033,Bình
2024-07-14,P034,Sách kỹ năng,Books,3,180000,540000,CUST035,Dũng
2024-11-11,P030,Mật ong,Food,5,250000,1250000,CUST032,Chi
2024-11-09,P005,Máy tính bảng,Electronics,4,110000,440000,CUST085,Bình
2024-08-10,P026,Snack khoai tây,Food,3,130000,390000,CUST082,Chi
2024-07-23,P001,Điện thoại,Electronics,1,110000,110000,CUST045,Dũng
2024-01-26,P005,Máy tính bảng,Electronics,5,160000,800000,CUST083,Chi
2024-12-05,P029,Bánh mì,Food,1,150000,150000,CUST029,An
2024-12-14,P009,Bàn phím cơ,Electronics,1,150000,150000,CUST068,Chi
2024-07-21,P007,Sạc dự phòng,Electronics,4,110000,440000,CUST006,Bình
2024-07-16,P036,Sách thiếu nhi,Books,4,110000,440000,CUST082,Bình
2024-12-09,P016,Áo sơ mi,Clothing,3,140000,420000,CUST030,Bình
2024-10-11,P029,Bánh mì,Food,2,110000,220000,CUST063,An
2024-07-23,P039,Sách ngoại ngữ,Books,4,220000,880000,CUST079,Chi
2024-08-06,P004,Máy ảnh,Electronics,2,100000,200000,CUST021,Dũng
2024-05-24,P014,Đầm,Clothing,4,140000,560000,CUST076,Dũng
2024-01-06,P026,Snack khoai tây,Food,4,160000,640000,CUST079,Hà
2024-11-14,P033,Truyện tranh,Books,3,150000,450000,CUST015,Dũng
2024-02-11,P019,Áo len,Clothing,1,140000,140000,CUST057,Hà
2024-06-08,P005,Máy tính bảng,Electronics,2,220000,440000,CUST002,Dũng
2024-11-06,P017,Váy midi,Clothing,3,140000,420000,CUST062,Dũng
2024-02-25,P003,Tai nghe,Electronics,5,110000,550000,CUST062,Chi
2024-07-21,P021,Cà phê,Food,2,160000,320000,CUST073,Chi
2024-04-05,P028,Chocolate,Food,2,140000,280000,CUST009,Bình
2024-09-19,P014,Đầm,Clothing,3,130000,390000,CUST063,Dũng
2024-12-12,P027,Sữa tươi,Food,1,110000,110000,CUST065,Bình
2024-10-10,P024,Mì gói,Food,3,250000,750000,CUST059,An
2024-08-12,P036,Sách thiếu nhi,Books,4,140000,560000,CUST031,Hà
2024-07-21,P023,Bánh ngọt,Food,3,150000,450000,CUST036,Dũng
2024-09-16,P033,Truyện tranh,Books,2,110000,220000,CUST018,An
2024-07-04,P017,Váy midi,Clothing,3,130000,390000,CUST051,Dũng
2024-06-21,P020,Mũ lưỡi trai,Clothing,2,140000,280000,CUST078,Bình
2024-10-16,P019,Áo len,Clothing,3,250000,750000,CUST088,An
2024-02-10,P009,Bàn phím cơ,Electronics,2,140000,280000,CUST018,Bình
2024-12-09,P034,Sách kỹ năng,Books,2,140000,280000,CUST065,Bình
2024-08-11,P025,Nước ngọt,Food,2,100000,200000,CUST039,Dũng
2024-02-15,P026,Snack khoai tây,Food,1,180000,180000,CUST077,Chi
2024-06-08,P005,Máy tính bảng,Electronics,3,220000,660000,CUST010,Hà
2024-04-13,P040,Tạp chí,Books,4,140000,560000,CUST046,Dũng
2024-10-03,P020,Mũ lưỡi trai,Clothing,1,150000,150000,CUST073,Chi
2024-04-17,P024,Mì gói,Food,2,180000,360000,CUST020,Chi
2024-06-12,P003,Tai nghe,Electronics,5,220000,1100000,CUST033,An
2024-07-16,P020,Mũ lưỡi trai,Clothing,3,140000,420000,CUST045,Dũng
2024-11-23,P026,Snack khoai tây,Food,3,220000,660000,CUST068,Bình
2024-12-16,P031,Tiểu thuyết,Books,5,140000,700000,CUST084,Chi
2024-04-20,P032,Sách giáo khoa,Books,1,140000,140000,CUST056,Dũng
2024-05-26,P003,Tai nghe,Electronics,2,250000,500000,CUST087,Chi
2024-08-15,P015,Giày sneaker,Clothing,1,220000,220000,CUST087,Chi
2024-01-21,P020,Mũ lưỡi trai,Clothing,2,140000,280000,CUST059,Chi
2024-12-13,P010,"Màn hình 24""",Electronics,2,140000,280000,CUST078,Bình
2024-05-12,P031,Tiểu thuyết,Books,2,110000,220000,CUST027,An
2024-06-21,P007,Sạc dự phòng,Electronics,4,150000,600000,CUST085,An
2024-09-11,P020,Mũ lưỡi trai,Clothing,2,180000,360000,CUST022,Chi
2024-06-15,P009,Bàn phím cơ,Electronics,3,140000,420000,CUST081,Hà
2024-11-08,P013,Áo khoác,Clothing,4,120000,480000,CUST075,Chi
2024-11-04,P008,Chuột gaming,Electronics,4,250000,1000000,CUST013,Dũng
2024-03-07,P035,Từ điển,Books,4,100000,400000,CUST089,Hà
2024-06-05,P029,Bánh mì,Food,5,110000,550000,CUST067,An
2024-07-21,P023,Bánh ngọt,Food,4,130000,520000,CUST031,Bình
2024-06-13,P003,Tai nghe,Electronics,5,140000,700000,CUST007,Bình
2024-08-01,P032,Sách giáo khoa,Books,2,110000,220000,CUST079,Chi
2024-10-26,P028,Chocolate,Food,5,220000,1100000,CUST059,An
2024-08-12,P022,Trà sữa,Food,2,180000,360000,CUST050,Chi
2024-02-22,P019,Áo len,Clothing,3,140000,420000,CUST014,Hà
2024-12-27,P032,Sách giáo khoa,Books,2,160000,320000,CUST075,Chi
2024-07-09,P022,Trà sữa,Food,2,140000,280000,CUST062,Bình
2024-11-06,P038,Sách tài chính,Books,1,220000,220000,CUST053,Chi
2024-08-16,P014,Đầm,Clothing,1,180000,180000,CUST090,Chi
2024-04-20,P001,Điện thoại,Electronics,4,160000,640000,CUST074,Hà
2024-06-21,P034,Sách kỹ năng,Books,1,130000,130000,CUST069,An
2024-10-15,P016,Áo sơ mi,Clothing,4,110000,440000,CUST049,Bình
2024-03-12,P014,Đầm,Clothing,2,110000,220000,CUST008,Chi
2024-10-01,P016,Áo sơ mi,Clothing,2,110000,220000,CUST081,Chi
2024-06-08,P016,Áo sơ mi,Clothing,1,130000,130000,CUST077,Chi
2024-09-16,P034,Sách kỹ năng,Books,5,220000,1100000,CUST008,An
2024-12-15,P002,Laptop,Electronics,1,110000,110000,CUST068,An
2024-07-08,P030,Mật ong,Food,2,250000,500000,CUST007,Chi
2024-09-01,P009,Bàn phím cơ,Electronics,2,110000,220000,CUST090,An
2024-03-13,P030,Mật ong,Food,3,110000,330000,CUST018,Bình
2024-10-10,P004,Máy ảnh,Electronics,3,100000,300000,CUST061,Dũng
2024-04-18,P029,Bánh mì,Food,3,130000,390000,CUST001,An
2024-06-05,P007,Sạc dự phòng,Electronics,3,220000,660000,CUST039,Bình
2024-06-09,P024,Mì gói,Food,2,140000,280000,CUST002,Bình
2024-12-27,P016,Áo sơ mi,Clothing,2,180000,360000,CUST028,Bình
2024-07-05,P022,Trà sữa,Food,1,120000,120000,CUST040,Dũng
2024-03-07,P033,Truyện tranh,Books,4,100000,400000,CUST058,Hà
2024-07-07,P018,Quần short,Clothing,4,110000,440000,CUST019,Bình
2024-01-02,P035,Từ điển,Books,1,150000,150000,CUST023,Chi
2024-10-02,P002,Laptop,Electronics,1,120000,120000,CUST021,Chi
2024-03-10,P010,"Màn hình 24""",Electronics,3,180000,540000,CUST003,Hà
2024-01-20,P020,Mũ lưỡi trai,Clothing,4,110000,440000,CUST069,Bình
2024-12-09,P038,Sách tài chính,Books,2,140000,280000,CUST025,Bình
2024-06-20,P016,Áo sơ mi,Clothing,3,180000,540000,CUST064,Bình
2024-05-19,P021,Cà phê,Food,1,220000,220000,CUST088,Bình
2024-04-05,P002,Laptop,Electronics,3,140000,420000,CUST013,Bình
2024-10-16,P039,Sách ngoại ngữ,Books,2,140000,280000,CUST044,Bình
2024-04-07,P002,Laptop,Electronics,4,130000,520000,CUST038,Chi
2024-07-05,P012,Quần jeans,Clothing,1,120000,120000,CUST035,Hà
2024-12-24,P026,Snack khoai tây,Food,5,110000,550000,CUST019,An
2024-11-21,P039,Sách ngoại ngữ,Books,4,150000,600000,CUST077,An
2024-09-02,P038,Sách tài chính,Books,4,160000,640000,CUST021,Hà
2024-12-11,P016,Áo sơ mi,Clothing,3,140000,420000,CUST043,Bình
2024-05-25,P027,Sữa tươi,Food,1,120000,120000,CUST033,Chi
2024-01-17,P028,Chocolate,Food,3,220000,660000,CUST035,Bình
2024-09-19,P039,Sách ngoại ngữ,Books,1,130000,130000,CUST002,An
2024-09-01,P023,Bánh ngọt,Food,4,220000,880000,CUST079,Bình
2024-06-03,P022,Trà sữa,Food,3,130000,390000,CUST046,Chi
2024-10-24,P034,Sách kỹ năng,Books,2,140000,280000,CUST032,An
2024-09-03,P027,Sữa tươi,Food,2,180000,360000,CUST026,Chi
2024-10-22,P029,Bánh mì,Food,1,140000,140000,CUST048,Dũng
2024-05-27,P019,Áo len,Clothing,1,150000,150000,CUST088,Chi
2024-08-03,P016,Áo sơ mi,Clothing,2,140000,280000,CUST014,Bình
2024-07-25,P030,Mật ong,Food,4,160000,640000,CUST071,Hà
2024-04-08,P033,Truyện tranh,Books,2,250000,500000,CUST057,An
2024-06-03,P022,Trà sữa,Food,3,130000,390000,CUST084,Chi
2024-07-03,P015,Giày sneaker,Clothing,3,140000,420000,CUST077,Dũng
2024-11-19,P020,Mũ lưỡi trai,Clothing,2,180000,360000,CUST019,Chi
2024-01-02,P003,Tai nghe,Electronics,1,150000,150000,CUST037,Chi
2024-08-03,P004,Máy ảnh,Electronics,2,140000,280000,CUST030,Bình
2024-12-15,P035,Từ điển,Books,5,110000,550000,CUST012,An
2024-01-10,P017,Váy midi,Clothing,4,140000,560000,CUST058,Hà
2024-02-13,P039,Sách ngoại ngữ,Books,4,150000,600000,CUST041,An
2024-07-08,P037,Sách công nghệ,Books,2,250000,500000,CUST028,Chi
2024-11-22,P016,Áo sơ mi,Clothing,4,140000,560000,CUST018,Dũng
2024-10-23,P033,Truyện tranh,Books,5,140000,700000,CUST080,Bình
2024-12-08,P007,Sạc dự phòng,Electronics,3,180000,540000,CUST037,Dũng
2024-05-07,P002,Laptop,Electronics,1,220000,220000,CUST028,Chi
2024-07-05,P005,Máy tính bảng,Electronics,2,120000,240000,CUST030,Hà
2024-06-16,P005,Máy tính bảng,Electronics,2,180000,360000,CUST020,Bình
2024-11-12,P031,Tiểu thuyết,Books,5,140000,700000,CUST011,Bình
2024-06-06,P011,Áo thun,Clothing,2,110000,220000,CUST065,Chi
2024-03-12,P019,Áo len,Clothing,2,110000,220000,CUST030,Chi
2024-04-22,P023,Bánh ngọt,Food,4,220000,880000,CUST065,Bình
2024-03-13,P022,Trà sữa,Food,5,140000,700000,CUST026,Bình
2024-07-25,P010,"Màn hình 24""",Electronics,4,160000,640000,CUST040,Hà
2024-09-16,P015,Giày sneaker,Clothing,1,120000,120000,CUST065,Hà
2024-08-01,P023,Bánh ngọt,Food,2,140000,280000,CUST060,Bình
2024-11-02,P038,Sách tài chính,Books,2,180000,360000,CUST017,Chi
2024-05-10,P013,Áo khoác,Clothing,1,140000,140000,CUST039,Dũng
2024-12-09,P009,Bàn phím cơ,Electronics,2,180000,360000,CUST048,Chi
2024-09-05,P036,Sách thiếu nhi,Books,4,120000,480000,CUST082,Chi
2024-06-05,P021,Cà phê,Food,3,220000,660000,CUST061,Bình
2024-04-13,P016,Áo sơ mi,Clothing,4,250000,1000000,CUST025,Hà
2024-06-14,P007,Sạc dự phòng,Electronics,1,120000,120000,CUST029,Dũng
2024-07-23,P007,Sạc dự phòng,Electronics,3,100000,300000,CUST088,Dũng
2024-05-08,P019,Áo len,Clothing,5,110000,550000,CUST045,Hà
2024-10-22,P010,"Màn hình 24""",Electronics,1,140000,140000,CUST030,Dũng
2024-05-13,P027,Sữa tươi,Food,3,220000,660000,CUST072,Bình
2024-09-25,P032,Sách giáo khoa,Books,2,180000,360000,CUST088,Chi
2024-03-12,P005,Máy tính bảng,Electronics,2,110000,220000,CUST043,Chi
2024-09-17,P002,Laptop,Electronics,4,180000,720000,CUST086,Bình
2024-09-07,P005,Máy tính bảng,Electronics,3,130000,390000,CUST033,An
2024-08-10,P002,Laptop,Electronics,4,140000,560000,CUST071,Hà
2024-12-19,P016,Áo sơ mi,Clothing,4,250000,1000000,CUST037,Dũng
2024-04-05,P009,Bàn phím cơ,Electronics,2,220000,440000,CUST026,Dũng
2024-04-02,P007,Sạc dự phòng,Electronics,2,140000,280000,CUST050,Chi
2024-07-11,P008,Chuột gaming,Electronics,4,110000,440000,CUST029,Bình
2024-09-20,P021,Cà phê,Food,4,110000,440000,CUST044,Bình
2024-07-23,P011,Áo thun,Clothing,3,100000,300000,CUST060,Dũng
2024-04-15,P018,Quần short,Clothing,3,110000,330000,CUST039,Bình
2024-09-01,P012,Quần jeans,Clothing,2,180000,360000,CUST011,Chi
2024-10-22,P012,Quần jeans,Clothing,2,140000,280000,CUST008,An
2024-10-09,P020,Mũ lưỡi trai,Clothing,3,130000,390000,CUST027,Chi
2024-06-26,P009,Bàn phím cơ,Electronics,2,180000,360000,CUST043,Bình
2024-10-26,P010,"Màn hình 24""",Electronics,2,180000,360000,CUST043,Bình
2024-07-10,P010,"Màn hình 24""",Electronics,2,250000,500000,CUST069,An
2024-04-05,P021,Cà phê,Food,3,130000,390000,CUST068,Chi
2024-06-07,P007,Sạc dự phòng,Electronics,3,160000,480000,CUST029,Chi
2024-09-02,P035,Từ điển,Books,5,140000,700000,CUST069,Chi
2024-09-11,P015,Giày sneaker,Clothing,2,180000,360000,CUST073,Bình
2024-11-04,P018,Quần short,Clothing,4,130000,520000,CUST085,Bình
2024-05-12,P017,Váy midi,Clothing,2,250000,500000,CUST009,Chi
2024-08-11,P037,Sách công nghệ,Books,2,140000,280000,CUST027,Bình
2024-08-03,P034,Sách kỹ năng,Books,5,150000,750000,CUST065,Dũng
2024-11-20,P030,Mật ong,Food,4,130000,520000,CUST030,Bình
2024-08-20,P040,Tạp chí,Books,3,110000,330000,CUST011,Bình
2024-02-22,P028,Chocolate,Food,3,140000,420000,CUST081,Hà
2024-11-12,P031,Tiểu thuyết,Books,2,180000,360000,CUST042,Bình
2024-09-16,P029,Bánh mì,Food,4,220000,880000,CUST004,Chi
2024-04-18,P025,Nước ngọt,Food,1,120000,120000,CUST003,Dũng
2024-11-04,P026,Snack khoai tây,Food,2,180000,360000,CUST040,Bình
2024-05-23,P032,Sách giáo khoa,Books,1,140000,140000,CUST044,Hà
2024-09-20,P039,Sách ngoại ngữ,Books,3,110000,330000,CUST057,Bình
2024-03-09,P020,Mũ lưỡi trai,Clothing,3,130000,390000,CUST059,Chi
2024-12-14,P023,Bánh ngọt,Food,1,150000,150000,CUST018,Chi
2024-05-27,P001,Điện thoại,Electronics,1,150000,150000,CUST052,Chi
2024-04-05,P026,Snack khoai tây,Food,3,140000,420000,CUST016,Bình
2024-11-05,P014,Đầm,Clothing,3,160000,480000,CUST086,Chi
2024-06-27,P020,Mũ lưỡi trai,Clothing,4,250000,1000000,CUST003,Hà
2024-08-10,P020,Mũ lưỡi trai,Clothing,3,150000,450000,CUST063,Dũng
2024-03-05,P032,Sách giáo khoa,Books,5,140000,700000,CUST043,Chi
2024-02-26,P031,Tiểu thuyết,Books,4,110000,440000,CUST043,Bình
2024-06-20,P029,Bánh mì,Food,5,150000,750000,CUST027,An
2024-10-23,P031,Tiểu thuyết,Books,5,140000,700000,CUST040,Bình
2024-08-20,P016,Áo sơ mi,Clothing,4,220000,880000,CUST038,Bình
2024-09-27,P025,Nước ngọt,Food,4,180000,720000,CUST029,Bình
2024-01-13,P038,Sách tài chính,Books,2,110000,220000,CUST001,Chi
2024-12-09,P027,Sữa tươi,Food,3,220000,660000,CUST044,Bình
2024-06-16,P022,Trà sữa,Food,1,130000,130000,CUST020,Chi
2024-07-05,P033,Truyện tranh,Books,2,120000,240000,CUST046,Hà
2024-07-23,P024,Mì gói,Food,3,100000,300000,CUST039,Dũng
2024-09-01,P025,Nước ngọt,Food,2,110000,220000,CUST016,An
2024-12-09,P016,Áo sơ mi,Clothing,2,140000,280000,CUST015,Bình
2024-07-10,P036,Sách thiếu nhi,Books,2,250000,500000,CUST033,An
2024-05-21,P029,Bánh mì,Food,5,220000,1100000,CUST068,An
2024-04-18,P026,Snack khoai tây,Food,1,120000,120000,CUST008,Dũng
2024-07-04,P015,Giày sneaker,Clothing,3,250000,750000,CUST090,An
2024-06-08,P008,Chuột gaming,Electronics,4,180000,720000,CUST030,Bình
2024-06-26,P029,Bánh mì,Food,2,180000,360000,CUST027,Chi
2024-06-02,P037,Sách công nghệ,Books,1,110000,110000,CUST023,An
2024-06-16,P028,Chocolate,Food,2,180000,360000,CUST040,Bình
2024-04-07,P011,Áo thun,Clothing,1,150000,150000,CUST002,Chi
2024-11-04,P011,Áo thun,Clothing,4,130000,520000,CUST089,Bình
2024-08-09,P032,Sách giáo khoa,Books,3,130000,390000,CUST017,Chi
2024-08-09,P027,Sữa tươi,Food,3,130000,390000,CUST001,Chi
2024-04-09,P003,Tai nghe,Electronics,4,140000,560000,CUST011,Dũng
2024-11-04,P029,Bánh mì,Food,2,180000,360000,CUST007,Bình
2024-05-09,P022,Trà sữa,Food,5,120000,600000,CUST009,Bình
2024-11-06,P031,Tiểu thuyết,Books,3,140000,420000,CUST059,Dũng
2024-10-24,P032,Sách giáo khoa,Books,1,140000,140000,CUST004,Hà
2024-08-05,P017,Váy midi,Clothing,3,250000,750000,CUST029,Hà
2024-10-09,P003,Tai nghe,Electronics,4,110000,440000,CUST079,Bình
2024-05-26,P006,Loa Bluetooth,Electronics,2,250000,500000,CUST026,Chi
2024-09-11,P006,Loa Bluetooth,Electronics,2,180000,360000,CUST049,Chi
2024-07-08,P039,Sách ngoại ngữ,Books,2,250000,500000,CUST037,Chi
2024-01-25,P024,Mì gói,Food,1,140000,140000,CUST055,Dũng
2024-07-04,P019,Áo len,Clothing,3,250000,750000,CUST024,An
2024-04-19,P010,"Màn hình 24""",Electronics,2,250000,500000,CUST014,Chi
2024-11-16,P024,Mì gói,Food,3,180000,540000,CUST009,Hà
2024-01-18,P038,Sách tài chính,Books,1,110000,110000,CUST038,An
2024-10-11,P035,Từ điển,Books,5,140000,700000,CUST024,Bình
2024-11-12,P012,Quần jeans,Clothing,3,160000,480000,CUST064,Chi
2024-07-09,P039,Sách ngoại ngữ,Books,5,250000,1250000,CUST030,Chi
2024-12-12,P019,Áo len,Clothing,1,220000,220000,CUST047,Chi
2024-04-19,P023,Bánh ngọt,Food,3,100000,300000,CUST008,Bình
2024-08-16,P008,Chuột gaming,Electronics,5,220000,1100000,CUST048,An
2024-06-20,P040,Tạp chí,Books,5,150000,750000,CUST090,An
2024-06-20,P007,Sạc dự phòng,Electronics,4,220000,880000,CUST077,Bình
2024-10-03,P001,Điện thoại,Electronics,1,150000,150000,CUST053,Chi
2024-08-20,P005,Máy tính bảng,Electronics,4,220000,880000,CUST088,Bình
2024-08-08,P029,Bánh mì,Food,4,250000,1000000,CUST083,Dũng
2024-08-09,P015,Giày sneaker,Clothing,3,130000,390000,CUST089,Chi
2024-11-06,P021,Cà phê,Food,2,180000,360000,CUST002,Chi
2024-08-27,P028,Chocolate,Food,5,160000,800000,CUST067,Chi
2024-07-20,P007,Sạc dự phòng,Electronics,3,250000,750000,CUST053,Hà
2024-04-05,P006,Loa Bluetooth,Electronics,2,140000,280000,CUST046,Bình
2024-09-01,P023,Bánh ngọt,Food,5,160000,800000,CUST011,Chi
2024-08-07,P022,Trà sữa,Food,3,140000,420000,CUST076,Bình
2024-09-13,P039,Sách ngoại ngữ,Books,2,180000,360000,CUST013,Chi
2024-11-08,P010,"Màn hình 24""",Electronics,4,140000,560000,CUST003,Hà
2024-12-15,P015,Giày sneaker,Clothing,4,220000,880000,CUST062,Chi
2024-11-20,P034,Sách kỹ năng,Books,4,130000,520000,CUST004,Bình
2024-04-24,P034,Sách kỹ năng,Books,4,220000,880000,CUST079,Bình
2024-08-16,P009,Bàn phím cơ,Electronics,2,110000,220000,CUST005,An
2024-05-24,P030,Mật ong,Food,5,150000,750000,CUST069,Dũng
2024-09-11,P037,Sách công nghệ,Books,2,180000,360000,CUST064,Bình
2024-06-20,P022,Trà sữa,Food,2,110000,220000,CUST043,Chi
2024-02-01,P006,Loa Bluetooth,Electronics,4,250000,1000000,CUST043,Dũng
2024-01-22,P012,Quần jeans,Clothing,5,110000,550000,CUST004,An
2024-10-02,P024,Mì gói,Food,1,120000,120000,CUST015,Chi
2024-11-19,P016,Áo sơ mi,Clothing,2,100000,200000,CUST017,Dũng
2024-01-21,P011,Áo thun,Clothing,2,140000,280000,CUST006,Chi
2024-04-02,P019,Áo len,Clothing,1,120000,120000,CUST043,Hà
2024-03-08,P027,Sữa tươi,Food,1,120000,120000,CUST050,Hà
2024-06-04,P033,Truyện tranh,Books,4,110000,440000,CUST028,An
2024-06-01,P003,Tai nghe,Electronics,1,110000,110000,CUST059,An
2024-08-16,P021,Cà phê,Food,2,110000,220000,CUST038,An
2024-08-02,P021,Cà phê,Food,4,110000,440000,CUST076,Bình
2024-04-12,P011,Áo thun,Clothing,3,150000,450000,CUST084,Dũng
2024-07-23,P026,Snack khoai tây,Food,5,160000,800000,CUST059,Bình
2024-06-12,P029,Bánh mì,Food,3,250000,750000,CUST025,Hà
2024-12-11,P002,Laptop,Electronics,3,220000,660000,CUST002,Bình
2024-12-24,P022,Trà sữa,Food,3,130000,390000,CUST052,Chi
2024-02-15,P013,Áo khoác,Clothing,1,180000,180000,CUST003,Chi
2024-05-07,P019,Áo len,Clothing,1,220000,220000,CUST080,Chi
2024-05-05,P039,Sách ngoại ngữ,Books,3,250000,750000,CUST084,An
2024-02-22,P008,Chuột gaming,Electronics,3,140000,420000,CUST085,Hà
2024-07-13,P037,Sách công nghệ,Books,1,130000,130000,CUST024,An
2024-05-11,P020,Mũ lưỡi trai,Clothing,2,100000,200000,CUST006,Dũng
2024-11-01,P024,Mì gói,Food,1,140000,140000,CUST045,Hà
2024-05-21,P012,Quần jeans,Clothing,4,250000,1000000,CUST022,Hà
2024-12-25,P037,Sách công nghệ,Books,5,180000,900000,CUST085,Hà
2024-05-12,P016,Áo sơ mi,Clothing,2,250000,500000,CUST062,Chi
2024-09-02,P039,Sách ngoại ngữ,Books,5,110000,550000,CUST019,An
